tweet_id, tweet_time, tweet_author, tweet_author_id, tweet_language, tweet_geo, tweet_text
797265741418524672,Sat Nov 12 02:32:19 +0000 2016,bxby_jeiy,3052990663,en,,"""And guess what I might just hit yo momma in the throat cause I feel like it hoe""  BOLD ASF💀😂💪🏾 https://t.co/duhVoOFOm5"
797265741221400577,Sat Nov 12 02:32:19 +0000 2016,LarryBlucher,259791222,en,,Your tears are delicious and your establishment parties will die. #Libertarian https://t.co/WSL5Mi3MqI
797265741149970432,Sat Nov 12 02:32:19 +0000 2016,WDFx2EU8,794769772202393601,en,,"Another example, the Left's cultural icons WILL turn on the #Trump protesters, GREATEST RED-PILLING IN HISTORY!! https://t.co/nMhc1GOGbg"
797265743100317697,Sat Nov 12 02:32:20 +0000 2016,Ranklediff,270610643,en,,"RIOTER 1: Dude, I need some food!
RIOTER 2: Me too...got any cash?'
RIOTER 1: No, but I got a rock.

#Trump #Oakland #Chicago #Seattle"
797265746090950656,Sat Nov 12 02:32:21 +0000 2016,aefern16,220830966,en,,"#NotMyPresident yea dumb shits, Obama was our President and now Donald J Trump is our President. Swallow hard and suck it up!
#MAGA"
797265746351063040,Sat Nov 12 02:32:21 +0000 2016,rigb,75243680,en,,"Colleges delay classes and exams, offer stress-healing therapies after #Trump victory https://t.co/DSjypmy81Q https://t.co/SLJ7hhx1mT

— …"
797265747810451456,Sat Nov 12 02:32:21 +0000 2016,JP5Energy,4132374912,en,,"#VeteransDay Sale 

Grab your #TRUMP USA Flag Shirt

Order Now ✔ https://t.co/yJUjeGTJwr https://t.co/Hd5d3xHDKb"
797265749974740992,Sat Nov 12 02:32:21 +0000 2016,StrategicThghts,207612347,en,,#uspoli Role of #Trump children consistent with this prediction for impeachment https://t.co/dXdr5jwSLs
797265751593906176,Sat Nov 12 02:32:22 +0000 2016,CelticFire69,125449838,en,,#Trump wins: coloring-book and Play-Doh therapy for #college #kids https://t.co/dimCUj05cE via @wordpressdotcom #NWO #milquetoasts
797265752130723841,Sat Nov 12 02:32:22 +0000 2016,_gracevalentin,760043287,en,,As much as I detest #Trump this isn't acceptable. Peaceful protest people. I thought y'all knew this https://t.co/fZ6UFz4NWO
797265754894848000,Sat Nov 12 02:32:23 +0000 2016,merylnyc,82254216,en,,This. #theresistance https://t.co/OXMQTmN8zN
797265753783304193,Sat Nov 12 02:32:22 +0000 2016,ttiatr,24947194,es,,"NO KKK, NO RACIST USA, NO TRUMP #Atlanta #TrumpProtest https://t.co/6LM4vjRAyf"
797265756471906304,Sat Nov 12 02:32:23 +0000 2016,AmericanMetal1,860576268,en,,Donald Trump Freaks Out on Twitter After Obama Wins Election https://t.co/A44F8hCHHd via @mashable https://t.co/gLgkoRNECB
797265756400582656,Sat Nov 12 02:32:23 +0000 2016,ChaviztaNews,3050029817,en,,RT_com: ‘We were playing with them’: RT exposes pro-#Trump #Kremlin trolls on #SamanthaBee as hoaxers… https://t.co/JlJQYMu7Rh #News
797265758061469696,Sat Nov 12 02:32:23 +0000 2016,ReTwitteTout,4298755762,en,,"RT RT_America: Colleges delay classes and exams, offer stress-healing therapies after #Trump victory … https://t.co/4BtO6VL4rr"
797265758363459584,Sat Nov 12 02:32:23 +0000 2016,blessednewday16,780473189574901760,en,,@jamisonfoser @chrislhayes @EricBoehlert But how could #Hillary counter all the free publicity for #trump &amp; sabotage against her by #media?
797265757881012224,Sat Nov 12 02:32:23 +0000 2016,emperorshitlor3,731177262641385472,en,,"#NotMyPresident protesters, Thank you for your support! https://t.co/p0LeLjPf32 via @YouTube"
797265759152050176,Sat Nov 12 02:32:24 +0000 2016,libsechumanist,8370582,en,,"@DeathAndTaxes Give 'em hell, Harry. I'm with you - this guy is #NotMyPresident &amp; never will be."
797265758904459264,Sat Nov 12 02:32:24 +0000 2016,theRealFlappyTr,724786295487098880,en,,#Deplorable #Election2016 #Election2016 #MAGA #TRUMPLANDSLIDE #Trump can't be bought!  https://t.co/r4sjmSxPME
797265759542067200,Sat Nov 12 02:32:24 +0000 2016,ChaviztaNews,3050029817,en,,"RT_com: RT RT_America: Colleges delay classes and exams, offer stress-healing therapies after #Trump victory https://t.co/EvFV9jmpGT …"
797265759990849536,Sat Nov 12 02:32:24 +0000 2016,mikewestaes,1555946750,en,,@secretkuotoa @andykeller911 no I'm pretty sure  they r laughing.. I mean really it's time to go fill out some applications #Trump
797265760037040129,Sat Nov 12 02:32:24 +0000 2016,tom_luu,601421373,en,,@NBCNews Take this poll: https://t.co/aETnzj4qfU
797265761194504194,Sat Nov 12 02:32:24 +0000 2016,JohnStauber,46458101,en,,"You should read this excellent piece from 2/16 by by favorite #UniteBlue cheerleader, @NicholsUprising, on why… https://t.co/R3cc49fry0"
797265762104868868,Sat Nov 12 02:32:24 +0000 2016,emperorshitlor3,731177262641385472,en,,"#NotMyPresident protesters, Thank you for your support! https://t.co/cq8giZ8bVg via @YouTube"
797265767800639488,Sat Nov 12 02:32:26 +0000 2016,kalam2509,741793068,en,,Why aren't UK and rest of Europe recognising the protesters who are saying #HesNotMyPresident against #Trump?!… https://t.co/WWDwnQb7Ly
797265769570664449,Sat Nov 12 02:32:26 +0000 2016,Gina__McGill,385829220,en,,#Trump must become diplomatic &amp; achieve most of his promises within 1 year to have vested support from his voters.
797265770824814592,Sat Nov 12 02:32:26 +0000 2016,Fredrik1638,729751735602974721,und,,#TrumpProtest https://t.co/NAvHbdeB2W
797265771655110656,Sat Nov 12 02:32:27 +0000 2016,DimitriNosarev,14861684,en,,"@AlleeMG I was talking to my haters, that didn't believe me that #Trump will win, as I predicted. 

#ElectionDay #ElectoralCollege #election"
797265772036968452,Sat Nov 12 02:32:27 +0000 2016,JC_cedeno,450614195,en,,"@ArtilesDana yes he is. I 100% #respect that, I believe in #democracy What we won't tolerate is the #racism #notmypresident #NEVERtrump"
797265776973664256,Sat Nov 12 02:32:28 +0000 2016,KalcorBass,1696771784,und,,#Trump https://t.co/d5tKbP4gTq
797265781499326464,Sat Nov 12 02:32:29 +0000 2016,SGTreport,454232867,en,,Verified: #ClintonDefeat Counter coup successful #Trump #ClintonTreasonExposed #ClintonCrimeFamily #BushClintonNWO https://t.co/31KSNOuwwW
797265782027583488,Sat Nov 12 02:32:29 +0000 2016,oMote8aakI,779729009655414785,ja,,まさか、17日の会談で、どこかソーリが、「変えたい」憲法の前文を持ち出して、「ほら、あなた方は私たちに『自分のことばかり、考えちゃいけない』って言ってますよ」なんて、言っちゃうのかな。言わないだろうな。 #憲法改正 #Trump
797265783265120257,Sat Nov 12 02:32:29 +0000 2016,LisaCGraneyRAC,108991081,en,,#WomenforTrump America= Hell on earth for you for the next 4 years. It will be great again for Men tho #notmypresident #imstillwithHer #HRC
797265784158519296,Sat Nov 12 02:32:30 +0000 2016,mickisuzette,501453921,en,,Thread. ❤ #StillWithHer #ImWithHer #HillaryClinton #NotMyPresident https://t.co/W8LsNpt6OG
797265787404877824,Sat Nov 12 02:32:30 +0000 2016,SankofaXII,281853686,en,,I have a feeling that #DonaldTrump will either be impeached or he will resign before his term is up.
797265787161493504,Sat Nov 12 02:32:30 +0000 2016,papadooloo,132256996,en,,"Youth F campaigners should be very proud to do so well first try, especially when starting so low In the polls. https://t.co/cctfH2u6q5"
797265787807363073,Sat Nov 12 02:32:30 +0000 2016,JoanneSpruceC21,282716700,en,,"""Trump Tower goes from tourist spot to glittering fortress with cops, barricades and checkpoints"" https://t.co/tQuMJoapjB #Trump #security"
797265788373757952,Sat Nov 12 02:32:31 +0000 2016,totibin,264553283,es,,Obama está buscando trabajo #TrumpProtest #PresidentElectTrump #Trump #TrumpWon https://t.co/jV9vHzucxb
797265790667984898,Sat Nov 12 02:32:31 +0000 2016,powhitekid3,753952145628508160,en,,This is SO wonderful isn't it Shit Stain #Tolerance @TlntdMrHectr https://t.co/FLt5zbKWy8
797265792429457409,Sat Nov 12 02:32:32 +0000 2016,MarianaSV17,24646656,en,,@ussoccer live the hate for your president #Trump this is soccer! #FairPlay #DesmadreFtTrump
797265798595219460,Sat Nov 12 02:32:33 +0000 2016,Bubblz95Sydney,2875226705,en,,3. DOW closed yesterday at an all-time high. #ImNotWithHer #DonaldTrump
797265799845216256,Sat Nov 12 02:32:33 +0000 2016,Webster69Dw,1618999765,en,,".@wsvn on #Periscope: #NotMyPresident protest in Downtown #Miami #maddow 
#Trump Hole https://t.co/zkcsc40YL9"
797265800755343360,Sat Nov 12 02:32:34 +0000 2016,aesz62,1473473312,es,,La humanidad contraataca a @realDonaldTrump. ¡Únete a la carta abierta que está dando la vuelta al mundo! #Trump https://t.co/VnGNY8Em3J
797265801300611072,Sat Nov 12 02:32:34 +0000 2016,JimSalomon,204149105,en,,"This is the reason
@Spurs coach Gregg Popovich is
one of my heroes.
#notmypresident 
https://t.co/ngp955PAs4"
797265803846545408,Sat Nov 12 02:32:34 +0000 2016,legitemilierob,162124145,en,,since its going viral... #NotMyPresident https://t.co/4K7IJYRoHl via @Change
797265807122173954,Sat Nov 12 02:32:35 +0000 2016,unknownuser7771,794975371888193536,und,,#NotMyPresident https://t.co/5IDbLv4BJy
797265808204369920,Sat Nov 12 02:32:35 +0000 2016,AngryVoters,19865528,en,,"Poll: Majority of Clinton supporters accept Trump as legitimate
#p2 #BERNIEorBUST #STILLsanders #1u #NotMyPresident… https://t.co/ev5mVb1H46"
797265810431410176,Sat Nov 12 02:32:36 +0000 2016,rbrtpnc,488061787,en,,"@nanotwizzer @thehill #Trump enabled those #safetypins to lose turgor via Outsourcing jobs,cheating Contractors,tax-dodging. LOL all u want😘"
797265810892828672,Sat Nov 12 02:32:36 +0000 2016,Monte_Alto,45259327,en,,Thanks for uniting the USA #Trump Black Students At Penn Targeted With Barrage Of Lynching Threats https://t.co/A3bjXCIfN9  #OwnItTrump
797265812436480000,Sat Nov 12 02:32:36 +0000 2016,mcaroriji,492583594,es,,Y yo que creí que le darías duro a #Trump @ChumelTorres ...buen programa el de hoy
797265812805525504,Sat Nov 12 02:32:36 +0000 2016,HydroElections,724050768106500096,da,,#Trump North Carolina GOP condemns Ku Klux Klan parade honoring Trump https://t.co/J4L8bvK4F9
797265812520370180,Sat Nov 12 02:32:36 +0000 2016,CiendaRising,1719473700,en,,This is so sad that an American citizen would work tirelessly to destroy America. 😞 #sad #Trump https://t.co/fzT4tgGVM7
797265815414435840,Sat Nov 12 02:32:37 +0000 2016,HydroElections,724050768106500096,en,,"#Trump Trump will consider keeping parts of Obamacare, report says https://t.co/AXMivLq3c7"
797265815909388289,Sat Nov 12 02:32:37 +0000 2016,lillierosa_,241562840,en,,Kept saying election was rigged. Said you wouldn't concede if you lost. You would gloat if your supporters were protesting.  #notmypresident
797265815514935297,Sat Nov 12 02:32:37 +0000 2016,KaitlynBarlow,23260934,und,"{u'type': u'Point', u'coordinates': [35.77771182, -78.64236374]}",#happeningnow #raleigh #election2016 #northcarolina #trump #loveandjustice #sickandtired… https://t.co/BCdt39n56O
797265815515107328,Sat Nov 12 02:32:37 +0000 2016,TheTangoEmily,23686258,en,,I will not sit down. I will not shut up. This is my home too and I will not live in fear. #notmypresident #dumptrump
797265817796808704,Sat Nov 12 02:32:38 +0000 2016,HydroElections,724050768106500096,en,,"#Trump Children Physically, Emotionally Punished For Voting Trump In Mock School Elections https://t.co/foMMxLfnT2"
797265819399049216,Sat Nov 12 02:32:38 +0000 2016,RFDouglas99,714092952562352128,en,,Funny that liberal media was anticipating violence from #Trump supporter when HE lost. #MSNBC #NBC #FoxNews #Protests #MAGA #MAGAx3 #
797265818866171904,Sat Nov 12 02:32:38 +0000 2016,rafiqa65,364648401,und,,#Trump #USelections #USElections2016 #media #newspapers #worldreaction #auspol #NotMyPresident #protests #USA https://t.co/IMVYBD1L77
797265819872952320,Sat Nov 12 02:32:38 +0000 2016,HydroElections,724050768106500096,en,,"#Trump Paul Rolly: GOP rising stars took opposite stands on Trump, but who will look smart in the end? https://t.co/M6uRXGyscQ"
797265819126427648,Sat Nov 12 02:32:38 +0000 2016,DCozfishgirl,1286962076,und,,#TrumpProtest https://t.co/wgdcZ9MXAb
797265822368628738,Sat Nov 12 02:32:39 +0000 2016,HydroElections,724050768106500096,en,,#Trump Trump to deport 1 million immigrants on 1st day in office https://t.co/mAi3Rejq2P
797265823840747520,Sat Nov 12 02:32:39 +0000 2016,Aire_Apparent,24782405,en,,"Black Freshmen At University Of Pennsylvania Receive Racist Messages Depicting Lynchings

https://t.co/EQYOXIGepq  #NotMyPresident"
797265824725737472,Sat Nov 12 02:32:39 +0000 2016,HydroElections,724050768106500096,en,,#Trump What does a Trump presidency mean for US-Cuba relations? https://t.co/q6eIW92Phl
797265825384304640,Sat Nov 12 02:32:39 +0000 2016,xcaseymichellex,756166108135067649,en,,"What the actual fuck? I don't give a shit WHO you support, this is fucking ridiculous!! 😠 https://t.co/jTvZkJLGAc"
797265825212276740,Sat Nov 12 02:32:39 +0000 2016,RealCSI,61336429,en,,"@POTUS  @CIA @ariannahuff @HuffingtonPost  Seriously, this should disqualify him for the presidency.… https://t.co/k7YS7AbEE2"
797265826449653761,Sat Nov 12 02:32:40 +0000 2016,HydroElections,724050768106500096,en,,#Trump Does Trump win mark the end for liberal democracy? https://t.co/5CapxbTFWA
797265827401637888,Sat Nov 12 02:32:40 +0000 2016,feastorafamine,39576272,en,,"Trump is already starting 2 fill his staff with lobbyists,  bankers, Washington insiders 
The swamp is filling not draining 
#NotMyPresident"
797265827456286720,Sat Nov 12 02:32:40 +0000 2016,OrtizVfx,334860497,und,,Unacceptable! https://t.co/2mzmKn7pDR
797265828311891968,Sat Nov 12 02:32:40 +0000 2016,HydroElections,724050768106500096,en,,#Trump A movie only Donald Trump could love https://t.co/fq8MlDgvpe
797265829280841729,Sat Nov 12 02:32:40 +0000 2016,Icebluegirl75,235401533,en,,You did this. Your racist rhetoric and hate mongering is putting the lives of actual human beings in danger… https://t.co/l9EPKBePIZ
797265830329352192,Sat Nov 12 02:32:41 +0000 2016,HydroElections,724050768106500096,en,,"#Trump Trump may slap tariffs on US companies making things overseas, report says https://t.co/qZRcqgiU0X"
797265831155548160,Sat Nov 12 02:32:41 +0000 2016,OneTwistedBitch,227837519,en,,Nope. Not ever. #FUCKTRUMP #NotMyPresident https://t.co/7ksq7m1BEV
797265832342618113,Sat Nov 12 02:32:41 +0000 2016,lmilliken3,263742885,und,,@ https://t.co/jDtjB2PHMZ
797265832007110656,Sat Nov 12 02:32:41 +0000 2016,Vitaliy_Ivanov,116529466,ru,,"Скандалят бостонские клинтониты 

🎥 https://t.co/P2jULHmamn"
797265832367820800,Sat Nov 12 02:32:41 +0000 2016,awowigli,340210310,en,,The latest Expression through Creative Writing! https://t.co/K7wcPi5Qim #tcdisrupt #trump
797265832749441024,Sat Nov 12 02:32:41 +0000 2016,HydroElections,724050768106500096,en,,#Trump Popovich goes on passionate tirade over Trump election https://t.co/yYw9Fm7k4s
797265832879550465,Sat Nov 12 02:32:41 +0000 2016,Trumpisafascist,796518832823267328,en,,"And it begins! Enjoy your rights while you still have them! 
https://t.co/7U3fCB4jDp
#UniteBlue #NotMyPresident #UnitedAgainstHate"
797265834250997760,Sat Nov 12 02:32:42 +0000 2016,HydroElections,724050768106500096,en,,#Trump Donald Trump protests erupt across US for third straight night https://t.co/BxmLJvx4D6
797265834909507584,Sat Nov 12 02:32:42 +0000 2016,Yolotl,63968846,es,,Sin comentarios ... Uffff ! https://t.co/BrYBPLOA36
797265835295436800,Sat Nov 12 02:32:42 +0000 2016,Sairapture,478244675,en,,this guy really is  a ? #Imwithher #feelthebern #trump https://t.co/jLb1mu4lFy
797265836004216837,Sat Nov 12 02:32:42 +0000 2016,HydroElections,724050768106500096,en,,"#Trump Woman accosted on Bay Area train: ""Trump might deport you"" https://t.co/2FF4fx43Xy"
797265837661048832,Sat Nov 12 02:32:42 +0000 2016,FabioIsazaRE,250683076,en,,They most be related to big mouth Robert Dinero u know the tough old fart now crying over CH shoulder https://t.co/6n3JJEur9j
797265838738964480,Sat Nov 12 02:32:43 +0000 2016,HydroElections,724050768106500096,en,,#Trump 11/11: Donald Trump shifts position on Obamacare in 60 Minutes interview; Battle for Mosul stalls https://t.co/amik1wkhr2
797265841473589248,Sat Nov 12 02:32:43 +0000 2016,HydroElections,724050768106500096,en,,"#Trump GILBERT: C’mon parents, let’s get it together on Trump https://t.co/ZFlgfTSjyq"
797265843566637056,Sat Nov 12 02:32:44 +0000 2016,HydroElections,724050768106500096,en,,#Trump Veterans Offer Mixed Reactions About President-Elect Trump https://t.co/dF7vXVIG5g
797265845302992896,Sat Nov 12 02:32:44 +0000 2016,Xxaire,411234859,und,,YES!!!!!! https://t.co/JpihKlsCK7
797265845286268928,Sat Nov 12 02:32:44 +0000 2016,HydroElections,724050768106500096,en,,#Trump President-elect Trump wants to reform the VA https://t.co/JBJJdJeUUo
797265847551139840,Sat Nov 12 02:32:45 +0000 2016,HydroElections,724050768106500096,en,,#Trump What Donald Trump’s Victory Mean to the World https://t.co/kcslxhvgZ6
797265846989127680,Sat Nov 12 02:32:45 +0000 2016,737373,16387036,en,,"Read The world news, politics, conflicts Daily ▸ #trump #9news https://t.co/tHznToelPM"
797265847802851328,Sat Nov 12 02:32:45 +0000 2016,55Lidsville,616871283,en,,The @FBI and @SecretService should know about this! #PresidentTrump paybacks a bitch and #Trump has a long memory. https://t.co/em8pJmiarE
797265847291146240,Sat Nov 12 02:32:45 +0000 2016,AmandaNBC6,44359264,en,,@nbc6 Anti #trump #protesters still going string in #downtownmiami after shutting down parts of I-95 and other stre… https://t.co/PX8uofgOFj
797265849166008325,Sat Nov 12 02:32:45 +0000 2016,HydroElections,724050768106500096,en,,#Trump Trump makes nice with the Clintons in ‘60 Minutes’ interview https://t.co/Kizik76vKN
797265850038423552,Sat Nov 12 02:32:45 +0000 2016,malimusawi,3286722240,en,,"After The Simpsons predicted #Trump's victory, should we be expecting this next? https://t.co/l3QikUtzWa"
797265850965299200,Sat Nov 12 02:32:46 +0000 2016,HydroElections,724050768106500096,en,,#Trump 'Rogue One' writers adapt rebel logo in Donald Trump protest https://t.co/Tt0zczA9dg
797265852961800192,Sat Nov 12 02:32:46 +0000 2016,HydroElections,724050768106500096,en,,"#Trump Global Switchgear Market 2016 Share, Trend, Segmentation and Forecast to 2021 https://t.co/wai78SyVmA"
797265855004479488,Sat Nov 12 02:32:46 +0000 2016,HydroElections,724050768106500096,en,,#Trump Mike Rowe likens Donald Trump victory to success of 'Dirty Jobs' https://t.co/aPB9b7WJHE
